algorithm,text_length,pattern_length,execution,matches,prep_time_ms,time_ms
Weak Boyer Moore,10485762,3,3,1310637,0,35
Weak Boyer Moore,10485762,3,4,1310637,0,37
Weak Boyer Moore,10485762,3,5,1310637,0,35
Weak Boyer Moore,10485762,3,6,1310637,0,34
Weak Boyer Moore,10485762,3,7,1310637,0,35
Weak Boyer Moore,10485762,3,8,1310637,0,36
Weak Boyer Moore,10485762,3,9,1310637,0,39
Weak Memorizing Boyer Moore,10485762,3,0,1310637,0,43
Weak Memorizing Boyer Moore,10485762,3,1,1310637,0,40
Weak Memorizing Boyer Moore,10485762,3,2,1310637,0,38
Weak Memorizing Boyer Moore,10485762,3,3,1310637,0,39
Weak Memorizing Boyer Moore,10485762,3,4,1310637,0,39
Weak Memorizing Boyer Moore,10485762,3,5,1310637,0,40
Weak Memorizing Boyer Moore,10485762,3,6,1310637,0,39
Weak Memorizing Boyer Moore,10485762,3,7,1310637,0,40
Weak Memorizing Boyer Moore,10485762,3,8,1310637,0,38
Weak Memorizing Boyer Moore,10485762,3,9,1310637,0,41
Weak Turbo Boyer Moore,10485762,3,0,1310637,0,40
Weak Turbo Boyer Moore,10485762,3,1,1310637,0,42
Weak Turbo Boyer Moore,10485762,3,2,1310637,0,45
Weak Turbo Boyer Moore,10485762,3,3,1310637,0,64
Weak Turbo Boyer Moore,10485762,3,4,1310637,0,51
Weak Turbo Boyer Moore,10485762,3,5,1310637,0,46
Weak Turbo Boyer Moore,10485762,3,6,1310637,0,39
Weak Turbo Boyer Moore,10485762,3,7,1310637,0,41
Weak Turbo Boyer Moore,10485762,3,8,1310637,0,40
Weak Turbo Boyer Moore,10485762,3,9,1310637,0,41
Naive,10485762,3,0,1310637,0,43
Naive,10485762,3,1,1310637,0,43
Naive,10485762,3,2,1310637,0,40
Naive,10485762,3,3,1310637,0,43
Naive,10485762,3,4,1310637,0,41
Naive,10485762,3,5,1310637,0,41
Naive,10485762,3,6,1310637,0,43
Naive,10485762,3,7,1310637,0,41
Naive,10485762,3,8,1310637,0,44
Naive,10485762,3,9,1310637,0,50
KMP,10485762,3,0,1310637,0,110
KMP,10485762,3,1,1310637,0,104
KMP,10485762,3,2,1310637,0,104
KMP,10485762,3,3,1310637,0,98
KMP,10485762,3,4,1310637,0,95
KMP,10485762,3,5,1310637,0,96
KMP,10485762,3,6,1310637,0,109
KMP,10485762,3,7,1310637,0,102
KMP,10485762,3,8,1310637,0,100
KMP,10485762,3,9,1310637,0,115
Horspool,10485762,3,0,1310637,0,170
Horspool,10485762,3,1,1310637,0,148
Horspool,10485762,3,2,1310637,0,147
Horspool,10485762,3,3,1310637,0,146
Horspool,10485762,3,4,1310637,0,148
Horspool,10485762,3,5,1310637,0,162
Horspool,10485762,3,6,1310637,0,178
Horspool,10485762,3,7,1310637,0,159
Horspool,10485762,3,8,1310637,0,149
Horspool,10485762,3,9,1310637,0,149
Shift-And,10485762,3,0,1310637,0,31
Shift-And,10485762,3,1,1310637,0,32
Shift-And,10485762,3,2,1310637,0,31
Shift-And,10485762,3,3,1310637,0,32
Shift-And,10485762,3,4,1310637,0,31
Shift-And,10485762,3,5,1310637,0,30
Shift-And,10485762,3,6,1310637,0,30
Shift-And,10485762,3,7,1310637,0,29
Shift-And,10485762,3,8,1310637,0,30
Shift-And,10485762,3,9,1310637,0,30
Weak Boyer Moore,10485762,3,0,1310318,0,62
Weak Boyer Moore,10485762,3,1,1310318,0,51
Weak Boyer Moore,10485762,3,2,1310318,0,50
Weak Boyer Moore,10485762,3,3,1310318,0,50
Weak Boyer Moore,10485762,3,4,1310318,0,53
Weak Boyer Moore,10485762,3,5,1310318,0,50
Weak Boyer Moore,10485762,3,6,1310318,0,52
Weak Boyer Moore,10485762,3,7,1310318,0,47
Weak Boyer Moore,10485762,3,8,1310318,0,48
Weak Boyer Moore,10485762,3,9,1310318,0,48
Weak Memorizing Boyer Moore,10485762,3,0,1310318,0,55
Weak Memorizing Boyer Moore,10485762,3,1,1310318,0,55
Weak Memorizing Boyer Moore,10485762,3,2,1310318,0,55
Weak Memorizing Boyer Moore,10485762,3,3,1310318,0,55
Weak Memorizing Boyer Moore,10485762,3,4,1310318,0,56
Weak Memorizing Boyer Moore,10485762,3,5,1310318,0,56
Weak Memorizing Boyer Moore,10485762,3,6,1310318,0,55
Weak Memorizing Boyer Moore,10485762,3,7,1310318,0,58
Weak Memorizing Boyer Moore,10485762,3,8,1310318,0,55
Weak Memorizing Boyer Moore,10485762,3,9,1310318,0,55
Weak Turbo Boyer Moore,10485762,3,0,1310318,0,61
Weak Turbo Boyer Moore,10485762,3,1,1310318,0,62
Weak Turbo Boyer Moore,10485762,3,2,1310318,0,63
Weak Turbo Boyer Moore,10485762,3,3,1310318,0,67
Weak Turbo Boyer Moore,10485762,3,4,1310318,0,61
Weak Turbo Boyer Moore,10485762,3,5,1310318,0,63
Weak Turbo Boyer Moore,10485762,3,6,1310318,0,63
Weak Turbo Boyer Moore,10485762,3,7,1310318,0,60
Weak Turbo Boyer Moore,10485762,3,8,1310318,0,56
Weak Turbo Boyer Moore,10485762,3,9,1310318,0,57
Naive,10485762,3,0,1310318,0,42
Naive,10485762,3,1,1310318,0,45
Naive,10485762,3,2,1310318,0,44
Naive,10485762,3,3,1310318,0,41
Naive,10485762,3,4,1310318,0,42
Naive,10485762,3,5,1310318,0,40
Naive,10485762,3,6,1310318,0,53
Naive,10485762,3,7,1310318,0,43
Naive,10485762,3,8,1310318,0,40
Naive,10485762,3,9,1310318,0,43
KMP,10485762,3,0,1310318,0,99
KMP,10485762,3,1,1310318,0,103
KMP,10485762,3,2,1310318,0,98
KMP,10485762,3,3,1310318,0,99
KMP,10485762,3,4,1310318,0,99
KMP,10485762,3,5,1310318,0,100
KMP,10485762,3,6,1310318,0,99
KMP,10485762,3,7,1310318,0,98
KMP,10485762,3,8,1310318,0,102
KMP,10485762,3,9,1310318,0,100
Horspool,10485762,3,0,1310318,0,156
Horspool,10485762,3,1,1310318,0,157
Horspool,10485762,3,2,1310318,0,164
Horspool,10485762,3,3,1310318,0,165
Horspool,10485762,3,4,1310318,0,157
Horspool,10485762,3,5,1310318,0,156
Horspool,10485762,3,6,1310318,0,168
Horspool,10485762,3,7,1310318,0,158
Horspool,10485762,3,8,1310318,0,161
Horspool,10485762,3,9,1310318,0,165
Shift-And,10485762,3,0,1310318,0,30
Shift-And,10485762,3,1,1310318,0,36
Shift-And,10485762,3,2,1310318,0,39
Shift-And,10485762,3,3,1310318,0,30
Shift-And,10485762,3,4,1310318,0,31
Shift-And,10485762,3,5,1310318,0,30
Shift-And,10485762,3,6,1310318,0,30
Shift-And,10485762,3,7,1310318,0,30
Shift-And,10485762,3,8,1310318,0,29
Shift-And,10485762,3,9,1310318,0,29
Weak Boyer Moore,10485762,3,0,1310418,0,38
Weak Boyer Moore,10485762,3,1,1310418,0,44
Weak Boyer Moore,10485762,3,2,1310418,0,38
Weak Boyer Moore,10485762,3,3,1310418,0,37
Weak Boyer Moore,10485762,3,4,1310418,0,39
Weak Boyer Moore,10485762,3,5,1310418,0,37
Weak Boyer Moore,10485762,3,6,1310418,0,40
Weak Boyer Moore,10485762,3,7,1310418,0,37
Weak Boyer Moore,10485762,3,8,1310418,0,38
Weak Boyer Moore,10485762,3,9,1310418,0,40
Weak Memorizing Boyer Moore,10485762,3,0,1310418,0,43
Weak Memorizing Boyer Moore,10485762,3,1,1310418,0,44
Weak Memorizing Boyer Moore,10485762,3,2,1310418,0,40
Weak Memorizing Boyer Moore,10485762,3,3,1310418,0,44
Weak Memorizing Boyer Moore,10485762,3,4,1310418,0,46
Weak Memorizing Boyer Moore,10485762,3,5,1310418,0,44
Weak Memorizing Boyer Moore,10485762,3,6,1310418,0,45
Weak Memorizing Boyer Moore,10485762,3,7,1310418,0,42
Weak Memorizing Boyer Moore,10485762,3,8,1310418,0,43
Weak Memorizing Boyer Moore,10485762,3,9,1310418,0,46
Weak Turbo Boyer Moore,10485762,3,0,1310418,0,46
Weak Turbo Boyer Moore,10485762,3,1,1310418,0,46
Weak Turbo Boyer Moore,10485762,3,2,1310418,0,44
Weak Turbo Boyer Moore,10485762,3,3,1310418,0,57
Weak Turbo Boyer Moore,10485762,3,4,1310418,0,54
Weak Turbo Boyer Moore,10485762,3,5,1310418,0,48
Weak Turbo Boyer Moore,10485762,3,6,1310418,0,47
Weak Turbo Boyer Moore,10485762,3,7,1310418,0,46
Weak Turbo Boyer Moore,10485762,3,8,1310418,0,48
Weak Turbo Boyer Moore,10485762,3,9,1310418,0,48
Naive,10485762,3,0,1310418,0,90
Naive,10485762,3,1,1310418,0,57
Naive,10485762,3,2,1310418,0,41
Naive,10485762,3,3,1310418,0,50
Naive,10485762,3,4,1310418,0,51
Naive,10485762,3,5,1310418,0,45
Naive,10485762,3,6,1310418,0,48
Naive,10485762,3,7,1310418,0,47
Naive,10485762,3,8,1310418,0,54
Naive,10485762,3,9,1310418,0,55
KMP,10485762,3,0,1310418,0,113
KMP,10485762,3,1,1310418,0,111
KMP,10485762,3,2,1310418,0,95
KMP,10485762,3,3,1310418,0,98
KMP,10485762,3,4,1310418,0,95
KMP,10485762,3,5,1310418,0,97
KMP,10485762,3,6,1310418,0,98
KMP,10485762,3,7,1310418,0,95
KMP,10485762,3,8,1310418,0,97
KMP,10485762,3,9,1310418,0,103
Horspool,10485762,3,0,1310418,0,155
Horspool,10485762,3,1,1310418,0,169
Horspool,10485762,3,2,1310418,0,145
Horspool,10485762,3,3,1310418,0,151
Horspool,10485762,3,4,1310418,0,155
Horspool,10485762,3,5,1310418,0,148
Horspool,10485762,3,6,1310418,0,145
Horspool,10485762,3,7,1310418,0,141
Horspool,10485762,3,8,1310418,0,157
Horspool,10485762,3,9,1310418,0,146
Shift-And,10485762,3,0,1310418,0,31
Shift-And,10485762,3,1,1310418,0,30
Shift-And,10485762,3,2,1310418,0,31
Shift-And,10485762,3,3,1310418,0,31
Shift-And,10485762,3,4,1310418,0,31
Shift-And,10485762,3,5,1310418,0,31
Shift-And,10485762,3,6,1310418,0,30
Shift-And,10485762,3,7,1310418,0,31
Shift-And,10485762,3,8,1310418,0,31
Shift-And,10485762,3,9,1310418,0,30
Weak Boyer Moore,10485762,3,0,1312350,0,47
Weak Boyer Moore,10485762,3,1,1312350,0,45
Weak Boyer Moore,10485762,3,2,1312350,0,48
Weak Boyer Moore,10485762,3,3,1312350,0,35
Weak Boyer Moore,10485762,3,4,1312350,0,33
Weak Boyer Moore,10485762,3,5,1312350,0,35
Weak Boyer Moore,10485762,3,6,1312350,0,36
Weak Boyer Moore,10485762,3,7,1312350,0,33
Weak Boyer Moore,10485762,3,8,1312350,0,34
Weak Boyer Moore,10485762,3,9,1312350,0,34
Weak Memorizing Boyer Moore,10485762,3,0,1312350,0,39
Weak Memorizing Boyer Moore,10485762,3,1,1312350,0,41
Weak Memorizing Boyer Moore,10485762,3,2,1312350,0,38
Weak Memorizing Boyer Moore,10485762,3,3,1312350,0,39
Weak Memorizing Boyer Moore,10485762,3,4,1312350,0,39
Weak Memorizing Boyer Moore,10485762,3,5,1312350,0,38
Weak Memorizing Boyer Moore,10485762,3,6,1312350,0,38
Weak Memorizing Boyer Moore,10485762,3,7,1312350,0,38
Weak Memorizing Boyer Moore,10485762,3,8,1312350,0,38
Weak Memorizing Boyer Moore,10485762,3,9,1312350,0,38
Weak Turbo Boyer Moore,10485762,3,0,1312350,0,38
Weak Turbo Boyer Moore,10485762,3,1,1312350,0,40
Weak Turbo Boyer Moore,10485762,3,2,1312350,0,39
Weak Turbo Boyer Moore,10485762,3,3,1312350,0,39
Weak Turbo Boyer Moore,10485762,3,4,1312350,0,40
Weak Turbo Boyer Moore,10485762,3,5,1312350,0,39
Weak Turbo Boyer Moore,10485762,3,6,1312350,0,39
Weak Turbo Boyer Moore,10485762,3,7,1312350,0,39
Weak Turbo Boyer Moore,10485762,3,8,1312350,0,40
Weak Turbo Boyer Moore,10485762,3,9,1312350,0,38
Naive,10485762,3,0,1312350,0,40
Naive,10485762,3,1,1312350,0,41
Naive,10485762,3,2,1312350,0,40
Naive,10485762,3,3,1312350,0,41
Naive,10485762,3,4,1312350,0,40
Naive,10485762,3,5,1312350,0,40
Naive,10485762,3,6,1312350,0,40
Naive,10485762,3,7,1312350,0,41
Naive,10485762,3,8,1312350,0,41
Naive,10485762,3,9,1312350,0,40
KMP,10485762,3,0,1312350,0,94
KMP,10485762,3,1,1312350,0,93
KMP,10485762,3,2,1312350,0,92
KMP,10485762,3,3,1312350,0,94
KMP,10485762,3,4,1312350,0,92
KMP,10485762,3,5,1312350,0,92
KMP,10485762,3,6,1312350,0,95
KMP,10485762,3,7,1312350,0,95
KMP,10485762,3,8,1312350,0,93
KMP,10485762,3,9,1312350,0,92
Horspool,10485762,3,0,1312350,0,139
Horspool,10485762,3,1,1312350,0,138
Horspool,10485762,3,2,1312350,0,140
Horspool,10485762,3,3,1312350,0,150
Horspool,10485762,3,4,1312350,0,141
Horspool,10485762,3,5,1312350,0,135
Horspool,10485762,3,6,1312350,0,139
Horspool,10485762,3,7,1312350,0,133
Horspool,10485762,3,8,1312350,0,134
Horspool,10485762,3,9,1312350,0,130
Shift-And,10485762,3,0,1312350,0,31
Shift-And,10485762,3,1,1312350,0,31
Shift-And,10485762,3,2,1312350,0,30
Shift-And,10485762,3,3,1312350,0,30
Shift-And,10485762,3,4,1312350,0,30
Shift-And,10485762,3,5,1312350,0,29
Shift-And,10485762,3,6,1312350,0,29
Shift-And,10485762,3,7,1312350,0,30
Shift-And,10485762,3,8,1312350,0,29
Shift-And,10485762,3,9,1312350,0,30
Weak Boyer Moore,10485762,4,0,655026,0,30
Weak Boyer Moore,10485762,4,1,655026,0,29
Weak Boyer Moore,10485762,4,2,655026,0,27
Weak Boyer Moore,10485762,4,3,655026,0,27
Weak Boyer Moore,10485762,4,4,655026,0,27
Weak Boyer Moore,10485762,4,5,655026,0,27
Weak Boyer Moore,10485762,4,6,655026,0,27
Weak Boyer Moore,10485762,4,7,655026,0,27
Weak Boyer Moore,10485762,4,8,655026,0,26
Weak Boyer Moore,10485762,4,9,655026,0,27
Weak Memorizing Boyer Moore,10485762,4,0,655026,0,30
Weak Memorizing Boyer Moore,10485762,4,1,655026,0,30
Weak Memorizing Boyer Moore,10485762,4,2,655026,0,29
Weak Memorizing Boyer Moore,10485762,4,3,655026,0,30
Weak Memorizing Boyer Moore,10485762,4,4,655026,0,30
Weak Memorizing Boyer Moore,10485762,4,5,655026,0,30
Weak Memorizing Boyer Moore,10485762,4,6,655026,0,29
Weak Memorizing Boyer Moore,10485762,4,7,655026,0,29
Weak Memorizing Boyer Moore,10485762,4,8,655026,0,30
Weak Memorizing Boyer Moore,10485762,4,9,655026,0,30
Weak Turbo Boyer Moore,10485762,4,0,655026,0,31
Weak Turbo Boyer Moore,10485762,4,1,655026,0,30
Weak Turbo Boyer Moore,10485762,4,2,655026,0,32
Weak Turbo Boyer Moore,10485762,4,3,655026,0,30
Weak Turbo Boyer Moore,10485762,4,4,655026,0,30
Weak Turbo Boyer Moore,10485762,4,5,655026,0,31
Weak Turbo Boyer Moore,10485762,4,6,655026,0,31
Weak Turbo Boyer Moore,10485762,4,7,655026,0,30
Weak Turbo Boyer Moore,10485762,4,8,655026,0,32
Weak Turbo Boyer Moore,10485762,4,9,655026,0,31
Naive,10485762,4,0,655026,0,43
Naive,10485762,4,1,655026,0,44
Naive,10485762,4,2,655026,0,43
Naive,10485762,4,3,655026,0,42
Naive,10485762,4,4,655026,0,42
Naive,10485762,4,5,655026,0,46
Naive,10485762,4,6,655026,0,42
Naive,10485762,4,7,655026,0,43
Naive,10485762,4,8,655026,0,43
Naive,10485762,4,9,655026,0,43
KMP,10485762,4,0,655026,0,77
KMP,10485762,4,1,655026,0,77
KMP,10485762,4,2,655026,0,77
KMP,10485762,4,3,655026,0,78
KMP,10485762,4,4,655026,0,77
KMP,10485762,4,5,655026,0,76
KMP,10485762,4,6,655026,0,76
KMP,10485762,4,7,655026,0,78
KMP,10485762,4,8,655026,0,79
KMP,10485762,4,9,655026,0,78
Horspool,10485762,4,0,655026,0,77
Horspool,10485762,4,1,655026,0,78
Horspool,10485762,4,2,655026,0,75
Horspool,10485762,4,3,655026,0,77
Horspool,10485762,4,4,655026,0,80
Horspool,10485762,4,5,655026,0,76
Horspool,10485762,4,6,655026,0,78
Horspool,10485762,4,7,655026,0,76
Horspool,10485762,4,8,655026,0,74
Horspool,10485762,4,9,655026,0,76
Shift-And,10485762,4,0,655026,0,20
Shift-And,10485762,4,1,655026,0,18
Shift-And,10485762,4,2,655026,0,19
Shift-And,10485762,4,3,655026,0,18
Shift-And,10485762,4,4,655026,0,17
Shift-And,10485762,4,5,655026,0,17
Shift-And,10485762,4,6,655026,0,18
Shift-And,10485762,4,7,655026,0,17
Shift-And,10485762,4,8,655026,0,17
Shift-And,10485762,4,9,655026,0,17
Weak Boyer Moore,10485762,4,0,655419,0,44
Weak Boyer Moore,10485762,4,1,655419,0,39
Weak Boyer Moore,10485762,4,2,655419,0,32
Weak Boyer Moore,10485762,4,3,655419,0,31
Weak Boyer Moore,10485762,4,4,655419,0,34
Weak Boyer Moore,10485762,4,5,655419,0,33
Weak Boyer Moore,10485762,4,6,655419,0,35
Weak Boyer Moore,10485762,4,7,655419,0,33
Weak Boyer Moore,10485762,4,8,655419,0,33
Weak Boyer Moore,10485762,4,9,655419,0,33
Weak Memorizing Boyer Moore,10485762,4,0,655419,0,35
Weak Memorizing Boyer Moore,10485762,4,1,655419,0,37
Weak Memorizing Boyer Moore,10485762,4,2,655419,0,37
Weak Memorizing Boyer Moore,10485762,4,3,655419,0,37
Weak Memorizing Boyer Moore,10485762,4,4,655419,0,41
Weak Memorizing Boyer Moore,10485762,4,5,655419,0,36
Weak Memorizing Boyer Moore,10485762,4,6,655419,0,36
Weak Memorizing Boyer Moore,10485762,4,7,655419,0,35
Weak Memorizing Boyer Moore,10485762,4,8,655419,0,36
Weak Memorizing Boyer Moore,10485762,4,9,655419,0,37
Weak Turbo Boyer Moore,10485762,4,0,655419,0,38
Weak Turbo Boyer Moore,10485762,4,1,655419,0,38
Weak Turbo Boyer Moore,10485762,4,2,655419,0,37
Weak Turbo Boyer Moore,10485762,4,3,655419,0,38
Weak Turbo Boyer Moore,10485762,4,4,655419,0,38
Weak Turbo Boyer Moore,10485762,4,5,655419,0,37
Weak Turbo Boyer Moore,10485762,4,6,655419,0,38
Weak Turbo Boyer Moore,10485762,4,7,655419,0,38
Weak Turbo Boyer Moore,10485762,4,8,655419,0,38
Weak Turbo Boyer Moore,10485762,4,9,655419,0,37
Naive,10485762,4,0,655419,0,46
Naive,10485762,4,1,655419,0,45
Naive,10485762,4,2,655419,0,45
Naive,10485762,4,3,655419,0,44
Naive,10485762,4,4,655419,0,43
Naive,10485762,4,5,655419,0,44
Naive,10485762,4,6,655419,0,43
Naive,10485762,4,7,655419,0,48
Naive,10485762,4,8,655419,0,44
Naive,10485762,4,9,655419,0,48
KMP,10485762,4,0,655419,0,77
KMP,10485762,4,1,655419,0,78
KMP,10485762,4,2,655419,0,80
KMP,10485762,4,3,655419,0,80
KMP,10485762,4,4,655419,0,78
KMP,10485762,4,5,655419,0,80
KMP,10485762,4,6,655419,0,78
KMP,10485762,4,7,655419,0,79
KMP,10485762,4,8,655419,0,79
KMP,10485762,4,9,655419,0,76
Horspool,10485762,4,0,655419,0,81
Horspool,10485762,4,1,655419,0,82
Horspool,10485762,4,2,655419,0,82
Horspool,10485762,4,3,655419,0,81
Horspool,10485762,4,4,655419,0,82
Horspool,10485762,4,5,655419,0,84
Horspool,10485762,4,6,655419,0,83
Horspool,10485762,4,7,655419,0,86
Horspool,10485762,4,8,655419,0,89
Horspool,10485762,4,9,655419,0,82
Shift-And,10485762,4,0,655419,0,20
Shift-And,10485762,4,1,655419,0,17
Shift-And,10485762,4,2,655419,0,17
Shift-And,10485762,4,3,655419,0,17
Shift-And,10485762,4,4,655419,0,17
Shift-And,10485762,4,5,655419,0,17
Shift-And,10485762,4,6,655419,0,17
Shift-And,10485762,4,7,655419,0,17
Shift-And,10485762,4,8,655419,0,17
Shift-And,10485762,4,9,655419,0,17
Weak Boyer Moore,10485762,4,0,655473,0,43
Weak Boyer Moore,10485762,4,1,655473,0,42
Weak Boyer Moore,10485762,4,2,655473,0,41
Weak Boyer Moore,10485762,4,3,655473,0,40
Weak Boyer Moore,10485762,4,4,655473,0,41
Weak Boyer Moore,10485762,4,5,655473,0,41
Weak Boyer Moore,10485762,4,6,655473,0,42
Weak Boyer Moore,10485762,4,7,655473,0,42
Weak Boyer Moore,10485762,4,8,655473,0,42
Weak Boyer Moore,10485762,4,9,655473,0,41
Weak Memorizing Boyer Moore,10485762,4,0,655473,0,49
Weak Memorizing Boyer Moore,10485762,4,1,655473,0,49
Weak Memorizing Boyer Moore,10485762,4,2,655473,0,48
Weak Memorizing Boyer Moore,10485762,4,3,655473,0,48
Weak Memorizing Boyer Moore,10485762,4,4,655473,0,47
Weak Memorizing Boyer Moore,10485762,4,5,655473,0,48
Weak Memorizing Boyer Moore,10485762,4,6,655473,0,48
Weak Memorizing Boyer Moore,10485762,4,7,655473,0,49
Weak Memorizing Boyer Moore,10485762,4,8,655473,0,48
Weak Memorizing Boyer Moore,10485762,4,9,655473,0,47
Weak Turbo Boyer Moore,10485762,4,0,655473,0,51
Weak Turbo Boyer Moore,10485762,4,1,655473,0,49
Weak Turbo Boyer Moore,10485762,4,2,655473,0,48
Weak Turbo Boyer Moore,10485762,4,3,655473,0,50
Weak Turbo Boyer Moore,10485762,4,4,655473,0,49
Weak Turbo Boyer Moore,10485762,4,5,655473,0,49
Weak Turbo Boyer Moore,10485762,4,6,655473,0,51
Weak Turbo Boyer Moore,10485762,4,7,655473,0,52
Weak Turbo Boyer Moore,10485762,4,8,655473,0,50
Weak Turbo Boyer Moore,10485762,4,9,655473,0,49
Naive,10485762,4,0,655473,0,44
Naive,10485762,4,1,655473,0,46
Naive,10485762,4,2,655473,0,46
Naive,10485762,4,3,655473,0,44
Naive,10485762,4,4,655473,0,43
Naive,10485762,4,5,655473,0,44
Naive,10485762,4,6,655473,0,42
Naive,10485762,4,7,655473,0,45
Naive,10485762,4,8,655473,0,45
Naive,10485762,4,9,655473,0,45
KMP,10485762,4,0,655473,0,78
KMP,10485762,4,1,655473,0,79
KMP,10485762,4,2,655473,0,78
KMP,10485762,4,3,655473,0,78
KMP,10485762,4,4,655473,0,78
KMP,10485762,4,5,655473,0,92
KMP,10485762,4,6,655473,0,85
KMP,10485762,4,7,655473,0,78
KMP,10485762,4,8,655473,0,84
KMP,10485762,4,9,655473,0,78
Horspool,10485762,4,0,655473,0,98
Horspool,10485762,4,1,655473,0,97
Horspool,10485762,4,2,655473,0,97
Horspool,10485762,4,3,655473,0,108
Horspool,10485762,4,4,655473,0,99
Horspool,10485762,4,5,655473,0,99
Horspool,10485762,4,6,655473,0,101
Horspool,10485762,4,7,655473,0,96
Horspool,10485762,4,8,655473,0,99
Horspool,10485762,4,9,655473,0,96
Shift-And,10485762,4,0,655473,0,19
Shift-And,10485762,4,1,655473,0,17
Shift-And,10485762,4,2,655473,0,17
Shift-And,10485762,4,3,655473,0,17
Shift-And,10485762,4,4,655473,0,17
Shift-And,10485762,4,5,655473,0,17
Shift-And,10485762,4,6,655473,0,17
Shift-And,10485762,4,7,655473,0,17
Shift-And,10485762,4,8,655473,0,18
Shift-And,10485762,4,9,655473,0,17
Weak Boyer Moore,10485762,4,0,655164,0,35
Weak Boyer Moore,10485762,4,1,655164,0,36
Weak Boyer Moore,10485762,4,2,655164,0,33
Weak Boyer Moore,10485762,4,3,655164,0,33
Weak Boyer Moore,10485762,4,4,655164,0,34
Weak Boyer Moore,10485762,4,5,655164,0,34
Weak Boyer Moore,10485762,4,6,655164,0,35
Weak Boyer Moore,10485762,4,7,655164,0,33
Weak Boyer Moore,10485762,4,8,655164,0,34
Weak Boyer Moore,10485762,4,9,655164,0,36
Weak Memorizing Boyer Moore,10485762,4,0,655164,0,39
Weak Memorizing Boyer Moore,10485762,4,1,655164,0,37
Weak Memorizing Boyer Moore,10485762,4,2,655164,0,38
Weak Memorizing Boyer Moore,10485762,4,3,655164,0,40
Weak Memorizing Boyer Moore,10485762,4,4,655164,0,39
Weak Memorizing Boyer Moore,10485762,4,5,655164,0,37
Weak Memorizing Boyer Moore,10485762,4,6,655164,0,37
Weak Memorizing Boyer Moore,10485762,4,7,655164,0,37
Weak Memorizing Boyer Moore,10485762,4,8,655164,0,37
Weak Memorizing Boyer Moore,10485762,4,9,655164,0,37
Weak Turbo Boyer Moore,10485762,4,0,655164,0,39
Weak Turbo Boyer Moore,10485762,4,1,655164,0,39
Weak Turbo Boyer Moore,10485762,4,2,655164,0,40
Weak Turbo Boyer Moore,10485762,4,3,655164,0,39
Weak Turbo Boyer Moore,10485762,4,4,655164,0,40
Weak Turbo Boyer Moore,10485762,4,5,655164,0,38
Weak Turbo Boyer Moore,10485762,4,6,655164,0,39
Weak Turbo Boyer Moore,10485762,4,7,655164,0,40
Weak Turbo Boyer Moore,10485762,4,8,655164,0,39
Weak Turbo Boyer Moore,10485762,4,9,655164,0,39
Naive,10485762,4,0,655164,0,47
Naive,10485762,4,1,655164,0,44
Naive,10485762,4,2,655164,0,45
Naive,10485762,4,3,655164,0,45
Naive,10485762,4,4,655164,0,45
Naive,10485762,4,5,655164,0,47
Naive,10485762,4,6,655164,0,44
Naive,10485762,4,7,655164,0,45
Naive,10485762,4,8,655164,0,46
Naive,10485762,4,9,655164,0,44
KMP,10485762,4,0,655164,0,77
KMP,10485762,4,1,655164,0,76
KMP,10485762,4,2,655164,0,77
KMP,10485762,4,3,655164,0,77
KMP,10485762,4,4,655164,0,77
KMP,10485762,4,5,655164,0,79
KMP,10485762,4,6,655164,0,79
KMP,10485762,4,7,655164,0,78
KMP,10485762,4,8,655164,0,79
KMP,10485762,4,9,655164,0,80
Horspool,10485762,4,0,655164,0,94
Horspool,10485762,4,1,655164,0,95
Horspool,10485762,4,2,655164,0,96
Horspool,10485762,4,3,655164,0,97
Horspool,10485762,4,4,655164,0,95
Horspool,10485762,4,5,655164,0,96
Horspool,10485762,4,6,655164,0,99
Horspool,10485762,4,7,655164,0,96
Horspool,10485762,4,8,655164,0,97
Horspool,10485762,4,9,655164,0,96
Shift-And,10485762,4,0,655164,0,19
Shift-And,10485762,4,1,655164,0,17
Shift-And,10485762,4,2,655164,0,19
Shift-And,10485762,4,3,655164,0,17
Shift-And,10485762,4,4,655164,0,17
Shift-And,10485762,4,5,655164,0,17
Shift-And,10485762,4,6,655164,0,17
Shift-And,10485762,4,7,655164,0,17
Shift-And,10485762,4,8,655164,0,17
Shift-And,10485762,4,9,655164,0,18
Weak Boyer Moore,10485762,4,0,655106,0,46
Weak Boyer Moore,10485762,4,1,655106,0,44
Weak Boyer Moore,10485762,4,2,655106,0,39
Weak Boyer Moore,10485762,4,3,655106,0,38
Weak Boyer Moore,10485762,4,4,655106,0,38
Weak Boyer Moore,10485762,4,5,655106,0,38
Weak Boyer Moore,10485762,4,6,655106,0,39
Weak Boyer Moore,10485762,4,7,655106,0,39
Weak Boyer Moore,10485762,4,8,655106,0,38
Weak Boyer Moore,10485762,4,9,655106,0,38
